NVDA - NVIDIA CORP Last Trade $181.98 as of 12/5/2025 3:36:10 PM
12/05/2025 03:36:29 PM ET

"Expiration Date","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value","Strike","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value"
"06/18/2026","NVDA260618C13","287","167.85","171.00","1.00","0.00","0.00","168.985","13","NVDA260618P13","2891","0.00","0.02","-0.0002","0.00","-0.0003","0.00"
"06/18/2026","NVDA260618C14","3","166.45","170.55","1.00","0.00","0.00","167.945","14","NVDA260618P14","1576","0.00","0.02","-0.0002","0.00","-0.0003","0.00"
"06/18/2026","NVDA260618C15","33","165.55","169.50","1.00","0.00","0.00","166.985","15","NVDA260618P15","2153","0.00","0.03","-0.0003","0.00","-0.0004","0.00"
"06/18/2026","NVDA260618C16","51","164.50","168.60","1.00","0.00","0.00","165.985","16","NVDA260618P16","319","0.00","0.03","-0.0003","0.00","-0.0004","0.00"
"06/18/2026","NVDA260618C17","140","163.50","167.65","1.00","0.00","0.00","164.985","17","NVDA260618P17","993","0.00","0.03","-0.0003","0.00","-0.0004","0.00"
"06/18/2026","NVDA260618C18","480","163.15","166.15","1.00","0.00","0.00","163.985","18","NVDA260618P18","847","0.00","0.03","-0.0004","0.00","-0.0004","0.00"
"06/18/2026","NVDA260618C19","3655","162.65","164.60","1.00","0.00","0.00","162.985","19","NVDA260618P19","469","0.01","0.03","-0.0005","0.00","-0.0006","0.00"
"06/18/2026","NVDA260618C20","266","161.10","164.10","1.00","0.00","0.00","161.985","20","NVDA260618P20","3565","0.01","0.03","-0.0005","0.00","-0.0006","0.00"
"06/18/2026","NVDA260618C21","179","159.60","162.70","1.00","0.00","0.00","160.985","21","NVDA260618P21","653","0.01","0.04","-0.0006","0.00","-0.0007","0.00"
"06/18/2026","NVDA260618C22","1149","159.75","161.65","1.00","0.00","0.00","159.985","22","NVDA260618P22","396","0.01","0.04","-0.0006","0.00","-0.0007","0.00"
"06/18/2026","NVDA260618C23","284","158.10","161.25","1.00","0.00","0.00","158.945","23","NVDA260618P23","2029","0.02","0.04","-0.0007","0.00","-0.0008","0.00"
"06/18/2026","NVDA260618C24","322","157.15","160.35","1.00","0.00","0.00","157.985","24","NVDA260618P24","1041","0.02","0.05","-0.0008","0.00","-0.0009","0.00"
"06/18/2026","NVDA260618C25","1229","156.85","158.70","1.00","0.00","0.00","156.985","25","NVDA260618P25","20097","0.03","0.05","-0.0009","0.00","-0.001","0.00"
"06/18/2026","NVDA260618C26","181","154.75","158.85","1.00","0.00","0.00","155.985","26","NVDA260618P26","2324","0.03","0.05","-0.001","0.00","-0.001","0.00"
"06/18/2026","NVDA260618C27","237","153.80","157.90","1.00","0.00","0.00","154.985","27","NVDA260618P27","189","0.04","0.06","-0.0012","0.00","-0.0012","0.00"
"06/18/2026","NVDA260618C28","546","153.30","156.40","1.00","0.00","0.00","153.985","28","NVDA260618P28","1402","0.04","0.06","-0.0012","0.00","-0.0012","0.00"
"06/18/2026","NVDA260618C29","97","151.85","155.95","1.00","0.00","0.00","152.985","29","NVDA260618P29","568","0.04","0.07","-0.0013","0.00","-0.0013","0.00"
"06/18/2026","NVDA260618C30","600","150.95","154.35","1.00","0.00","0.00","151.985","30","NVDA260618P30","10434","0.05","0.07","-0.0014","0.00","-0.0014","0.00"
"06/18/2026","NVDA260618C31","2619","151.00","152.90","1.00","0.00","0.00","150.985","31","NVDA260618P31","889","0.05","0.08","-0.0016","0.00","-0.0015","0.00"
"06/18/2026","NVDA260618C32","272","148.90","153.05","1.00","0.00","0.00","149.985","32","NVDA260618P32","790","0.06","0.08","-0.0017","0.00","-0.0016","0.00"
"06/18/2026","NVDA260618C33","141","147.95","152.05","1.00","0.0001","0.00","148.985","33","NVDA260618P33","1189","0.07","0.08","-0.0018","0.0001","-0.0017","0.00"
"06/18/2026","NVDA260618C34","100","147.00","151.10","1.00","0.0001","0.00","147.945","34","NVDA260618P34","268","0.07","0.09","-0.002","0.0001","-0.0018","0.00"
"06/18/2026","NVDA260618C35","734","146.55","149.50","1.00","0.0001","0.00","146.985","35","NVDA260618P35","5267","0.08","0.09","-0.0021","0.0001","-0.0019","0.00"
"06/18/2026","NVDA260618C36","198","145.05","149.15","1.00","0.0001","0.00","145.985","36","NVDA260618P36","798","0.08","0.10","-0.0022","0.0001","-0.002","0.00"
"06/18/2026","NVDA260618C37","353","144.50","147.65","0.9999","0.0001","0.00","144.985","37","NVDA260618P37","339","0.09","0.11","-0.0025","0.0001","-0.0022","0.00"
"06/18/2026","NVDA260618C38","1611","143.10","147.20","0.9996","0.0001","0.00","143.945","38","NVDA260618P38","1874","0.10","0.12","-0.0027","0.0001","-0.0024","0.00"
"06/18/2026","NVDA260618C39","308","142.55","145.70","0.9996","0.0001","0.00","142.985","39","NVDA260618P39","997","0.10","0.12","-0.0027","0.0001","-0.0024","0.00"
"06/18/2026","NVDA260618C40","4620","141.25","145.15","0.9994","0.0001","0.00","141.945","40","NVDA260618P40","3183","0.11","0.12","-0.0029","0.0001","-0.0025","0.00"
"06/18/2026","NVDA260618C41","104","140.20","144.30","0.9992","0.0001","0.00","140.985","41","NVDA260618P41","535","0.11","0.14","-0.0031","0.0001","-0.0027","0.00"
"06/18/2026","NVDA260618C42","1039","139.65","142.80","0.9991","0.0001","0.00","139.945","42","NVDA260618P42","765","0.12","0.14","-0.0033","0.0001","-0.0027","0.00"
"06/18/2026","NVDA260618C43","298","138.80","141.85","0.9988","0.0001","0.00","138.985","43","NVDA260618P43","1684","0.13","0.15","-0.0035","0.0001","-0.0029","0.00"
"06/18/2026","NVDA260618C44","464","137.25","141.40","0.9986","0.0001","0.00","137.985","44","NVDA260618P44","1605","0.14","0.16","-0.0038","0.0001","-0.0031","0.00"
"06/18/2026","NVDA260618C45","911","137.10","139.10","0.9984","0.0001","0.00","136.985","45","NVDA260618P45","4695","0.14","0.17","-0.004","0.0001","-0.0032","0.00"
"06/18/2026","NVDA260618C46","418","135.75","138.90","0.9982","0.0001","0.00","135.945","46","NVDA260618P46","1407","0.15","0.17","-0.0041","0.0001","-0.0032","0.00"
"06/18/2026","NVDA260618C47","693","134.90","137.95","0.998","0.0001","0.00","134.985","47","NVDA260618P47","1478","0.16","0.18","-0.0044","0.0001","-0.0034","0.00"
"06/18/2026","NVDA260618C48","803","133.40","137.50","0.9978","0.0001","0.00","133.985","48","NVDA260618P48","778","0.16","0.19","-0.0046","0.0001","-0.0035","0.00"
"06/18/2026","NVDA260618C49","1446","133.50","135.40","0.9975","0.0001","0.00","132.945","49","NVDA260618P49","3144","0.17","0.20","-0.0048","0.0001","-0.0036","0.00"
"06/18/2026","NVDA260618C50","1841","132.60","134.40","0.9974","0.0001","0.00","131.985","50","NVDA260618P50","7591","0.18","0.20","-0.005","0.0001","-0.0037","0.00"
"06/18/2026","NVDA260618C51","707","130.40","134.05","0.997","0.0002","0.00","130.985","51","NVDA260618P51","959","0.19","0.22","-0.0054","0.0002","-0.004","0.00"
"06/18/2026","NVDA260618C52","497","129.50","133.60","0.9968","0.0002","0.00","129.985","52","NVDA260618P52","6098","0.20","0.22","-0.0056","0.0002","-0.004","0.00"
"06/18/2026","NVDA260618C53","1038","128.95","131.60","0.9964","0.0002","0.00","128.985","53","NVDA260618P53","727","0.21","0.24","-0.006","0.0002","-0.0043","0.00"
"06/18/2026","NVDA260618C54","156","127.55","131.70","0.9961","0.0002","0.00","127.985","54","NVDA260618P54","458","0.22","0.25","-0.0063","0.0002","-0.0044","0.00"
"06/18/2026","NVDA260618C55","652","127.15","130.15","0.9959","0.0002","0.00","126.985","55","NVDA260618P55","5469","0.23","0.25","-0.0065","0.0002","-0.0045","0.00"
"06/18/2026","NVDA260618C56","441","125.65","128.55","0.9956","0.0002","0.00","125.985","56","NVDA260618P56","1454","0.24","0.26","-0.0068","0.0002","-0.0046","0.00"
"06/18/2026","NVDA260618C57","209","124.70","128.80","0.9953","0.0002","0.00","124.985","57","NVDA260618P57","1642","0.25","0.27","-0.007","0.0002","-0.0048","0.00"
"06/18/2026","NVDA260618C58","788","124.15","127.35","0.995","0.0002","0.00","123.985","58","NVDA260618P58","1892","0.26","0.28","-0.0074","0.0002","-0.0049","0.00"
"06/18/2026","NVDA260618C59","5324","123.85","125.75","0.9946","0.0002","0.00","122.985","59","NVDA260618P59","707","0.27","0.30","-0.0078","0.0002","-0.0051","0.00"
"06/18/2026","NVDA260618C60","6072","121.90","125.80","0.9942","0.0002","0.00","121.985","60","NVDA260618P60","7342","0.29","0.31","-0.0082","0.0002","-0.0053","0.00"
"06/18/2026","NVDA260618C61","286","121.25","124.40","0.994","0.0002","0.00","120.985","61","NVDA260618P61","790","0.29","0.32","-0.0084","0.0002","-0.0054","0.00"
"06/18/2026","NVDA260618C62","539","120.25","123.50","0.9935","0.0003","0.00","119.985","62","NVDA260618P62","446","0.31","0.34","-0.009","0.0003","-0.0057","0.00"
"06/18/2026","NVDA260618C63","222","118.90","123.00","0.9931","0.0003","0.00","118.985","63","NVDA260618P63","781","0.32","0.35","-0.0093","0.0003","-0.0058","0.00"
"06/18/2026","NVDA260618C64","301","118.35","121.50","0.9927","0.0003","0.00","117.985","64","NVDA260618P64","1424","0.34","0.36","-0.0097","0.0003","-0.006","0.00"
"06/18/2026","NVDA260618C65","887","117.50","120.45","0.9922","0.0003","0.00","116.985","65","NVDA260618P65","4065","0.35","0.38","-0.0102","0.0003","-0.0062","0.00"
"06/18/2026","NVDA260618C66","2267","117.10","119.00","0.9919","0.0003","0.00","115.985","66","NVDA260618P66","920","0.36","0.39","-0.0105","0.0003","-0.0063","0.00"
"06/18/2026","NVDA260618C67","731","115.60","118.60","0.9913","0.0003","0.00","114.985","67","NVDA260618P67","799","0.38","0.41","-0.0111","0.0003","-0.0066","0.00"
"06/18/2026","NVDA260618C68","1965","115.15","117.10","0.9909","0.0003","0.00","113.985","68","NVDA260618P68","861","0.40","0.42","-0.0116","0.0003","-0.0068","0.00"
"06/18/2026","NVDA260618C69","2290","114.85","115.60","0.9904","0.0004","0.00","112.985","69","NVDA260618P69","3032","0.41","0.44","-0.012","0.0004","-0.0069","0.00"
"06/18/2026","NVDA260618C70","4272","113.85","114.70","0.99","0.0004","0.00","111.985","70","NVDA260618P70","69158","0.43","0.45","-0.0126","0.0004","-0.0072","0.00"
"06/18/2026","NVDA260618C71","545","112.95","113.75","0.9892","0.0004","0.00","110.945","71","NVDA260618P71","940","0.45","0.48","-0.0132","0.0004","-0.0074","0.00"
"06/18/2026","NVDA260618C72","1140","112.00","112.65","0.9887","0.0004","0.00","109.985","72","NVDA260618P72","3802","0.47","0.50","-0.0138","0.0004","-0.0077","0.00"
"06/18/2026","NVDA260618C73","2719","111.00","111.70","0.9882","0.0004","0.00","108.945","73","NVDA260618P73","16023","0.49","0.51","-0.0142","0.0004","-0.0078","0.00"
"06/18/2026","NVDA260618C74","560","110.05","110.80","0.9876","0.0004","0.00","107.985","74","NVDA260618P74","3277","0.51","0.53","-0.0149","0.0004","-0.0081","0.00"
"06/18/2026","NVDA260618C75","5737","109.10","109.85","0.9869","0.0005","0.00","106.985","75","NVDA260618P75","73523","0.53","0.55","-0.0155","0.0005","-0.0083","0.00"
"06/18/2026","NVDA260618C76","470","108.15","108.85","0.9863","0.0005","0.00","105.985","76","NVDA260618P76","14956","0.55","0.58","-0.0162","0.0005","-0.0086","0.00"
"06/18/2026","NVDA260618C77","1069","107.20","107.90","0.9856","0.0005","0.00","104.985","77","NVDA260618P77","1675","0.57","0.60","-0.0168","0.0005","-0.0088","0.00"
"06/18/2026","NVDA260618C78","681","106.25","107.05","0.9849","0.0005","0.00","103.985","78","NVDA260618P78","1307","0.60","0.62","-0.0176","0.0005","-0.0091","0.00"
"06/18/2026","NVDA260618C79","1723","105.30","106.00","0.9842","0.0005","0.00","102.985","79","NVDA260618P79","928","0.62","0.65","-0.0183","0.0005","-0.0094","0.00"
"06/18/2026","NVDA260618C80","19764","104.35","105.05","0.9834","0.0006","0.00","101.945","80","NVDA260618P80","26327","0.65","0.67","-0.0191","0.0006","-0.0096","0.00"
"06/18/2026","NVDA260618C81","924","103.40","104.05","0.9827","0.0006","0.00","100.985","81","NVDA260618P81","1475","0.67","0.70","-0.0198","0.0006","-0.0099","0.00"
"06/18/2026","NVDA260618C82","960","102.45","103.15","0.9818","0.0006","0.00","99.985","82","NVDA260618P82","2281","0.70","0.73","-0.0207","0.0006","-0.0102","0.00"
"06/18/2026","NVDA260618C83","1339","101.50","102.20","0.9809","0.0006","0.00","98.985","83","NVDA260618P83","1437","0.73","0.76","-0.0216","0.0006","-0.0105","0.00"
"06/18/2026","NVDA260618C84","364","100.55","101.35","0.98","0.0007","0.00","97.985","84","NVDA260618P84","872","0.76","0.79","-0.0225","0.0007","-0.0108","0.00"
"06/18/2026","NVDA260618C85","3080","99.60","100.40","0.9791","0.0007","0.00","96.945","85","NVDA260618P85","20239","0.79","0.81","-0.0234","0.0007","-0.0111","0.00"
"06/18/2026","NVDA260618C86","838","98.70","99.40","0.9781","0.0007","0.00","95.985","86","NVDA260618P86","1435","0.83","0.85","-0.0244","0.0007","-0.0115","0.00"
"06/18/2026","NVDA260618C87","1971","97.70","98.45","0.9771","0.0007","0.00","94.945","87","NVDA260618P87","2245","0.86","0.89","-0.0254","0.0008","-0.0118","0.00"
"06/18/2026","NVDA260618C88","851","96.80","97.55","0.9761","0.0008","-0.0003","93.985","88","NVDA260618P88","1216","0.90","0.92","-0.0264","0.0008","-0.0121","0.00"
"06/18/2026","NVDA260618C89","1132","95.85","96.65","0.9749","0.0008","-0.0008","92.985","89","NVDA260618P89","806","0.94","0.97","-0.0277","0.0008","-0.0125","0.00"
"06/18/2026","NVDA260618C90","10414","94.90","95.70","0.9737","0.0008","-0.0013","91.985","90","NVDA260618P90","33900","0.98","1.01","-0.0288","0.0008","-0.0129","0.00"
"06/18/2026","NVDA260618C91","3096","93.95","94.75","0.9726","0.0009","-0.0018","90.985","91","NVDA260618P91","784","1.02","1.05","-0.03","0.0009","-0.0133","0.00"
"06/18/2026","NVDA260618C92","3071","93.05","93.75","0.9714","0.0009","-0.0022","89.985","92","NVDA260618P92","1608","1.06","1.09","-0.0312","0.0009","-0.0136","0.00"
"06/18/2026","NVDA260618C93","2437","92.10","92.90","0.9703","0.0009","-0.0027","88.985","93","NVDA260618P93","2065","1.10","1.12","-0.0324","0.0009","-0.014","0.00"
"06/18/2026","NVDA260618C94","702","91.15","91.95","0.9689","0.001","-0.0032","87.915","94","NVDA260618P94","1527","1.15","1.17","-0.0337","0.001","-0.0144","0.00"
"06/18/2026","NVDA260618C95","3103","90.25","91.00","0.9676","0.001","-0.0037","86.985","95","NVDA260618P95","5441","1.20","1.22","-0.0351","0.001","-0.0148","0.00"
"06/18/2026","NVDA260618C96","6754","89.30","90.10","0.9662","0.0011","-0.0043","85.945","96","NVDA260618P96","3602","1.25","1.27","-0.0365","0.0011","-0.0152","0.00"
"06/18/2026","NVDA260618C97","1563","88.40","89.15","0.9647","0.0011","-0.0048","84.985","97","NVDA260618P97","6080","1.30","1.33","-0.038","0.0011","-0.0156","0.00"
"06/18/2026","NVDA260618C98","785","87.45","88.15","0.9633","0.0011","-0.0053","83.985","98","NVDA260618P98","2594","1.35","1.38","-0.0395","0.0011","-0.016","0.00"
"06/18/2026","NVDA260618C99","294","86.55","87.30","0.9616","0.0012","-0.0059","82.915","99","NVDA260618P99","2253","1.41","1.44","-0.0411","0.0012","-0.0165","0.00"
"06/18/2026","NVDA260618C100","13718","85.60","86.40","0.96","0.0012","-0.0065","81.985","100","NVDA260618P100","35499","1.47","1.50","-0.0427","0.0012","-0.017","0.00"
"06/18/2026","NVDA260618C101","610","84.70","85.40","0.9584","0.0013","-0.0071","80.985","101","NVDA260618P101","1893","1.53","1.56","-0.0444","0.0013","-0.0174","0.00"
"06/18/2026","NVDA260618C102","1199","83.80","84.40","0.9567","0.0013","-0.0076","79.985","102","NVDA260618P102","2344","1.59","1.62","-0.0461","0.0013","-0.0179","0.00"
"06/18/2026","NVDA260618C103","610","82.90","83.50","0.9548","0.0014","-0.0082","78.985","103","NVDA260618P103","1866","1.66","1.69","-0.0481","0.0014","-0.0184","0.00"
"06/18/2026","NVDA260618C104","444","82.00","82.50","0.9529","0.0014","-0.0088","77.945","104","NVDA260618P104","1439","1.73","1.76","-0.0499","0.0014","-0.0189","0.00"
"06/18/2026","NVDA260618C105","1671","81.10","81.70","0.9511","0.0014","-0.0094","76.985","105","NVDA260618P105","13204","1.80","1.83","-0.0518","0.0015","-0.0194","0.00"
"06/18/2026","NVDA260618C106","767","80.20","80.70","0.949","0.0015","-0.0101","75.945","106","NVDA260618P106","976","1.88","1.91","-0.0539","0.0015","-0.0199","0.00"
"06/18/2026","NVDA260618C107","2214","79.30","80.00","0.9469","0.0016","-0.0108","74.945","107","NVDA260618P107","1184","1.96","1.99","-0.056","0.0016","-0.0205","0.00"
"06/18/2026","NVDA260618C108","1108","78.40","79.05","0.9449","0.0016","-0.0114","73.985","108","NVDA260618P108","1812","2.04","2.07","-0.0583","0.0016","-0.0211","0.00"
"06/18/2026","NVDA260618C109","3229","77.50","78.10","0.9426","0.0017","-0.0121","72.985","109","NVDA260618P109","739","2.13","2.16","-0.0604","0.0017","-0.0216","0.00"
"06/18/2026","NVDA260618C110","15763","76.60","77.30","0.9403","0.0017","-0.0128","71.985","110","NVDA260618P110","22622","2.22","2.25","-0.0628","0.0017","-0.0222","0.00"
"06/18/2026","NVDA260618C111","1017","75.70","76.40","0.9381","0.0018","-0.0134","70.985","111","NVDA260618P111","952","2.30","2.34","-0.065","0.0018","-0.0227","0.00"
"06/18/2026","NVDA260618C112","908","74.85","75.55","0.9355","0.0018","-0.0141","69.915","112","NVDA260618P112","1337","2.40","2.44","-0.0674","0.0019","-0.0233","0.00"
"06/18/2026","NVDA260618C113","1015","73.95","74.60","0.9331","0.0019","-0.0148","68.985","113","NVDA260618P113","1763","2.50","2.54","-0.0703","0.0019","-0.0239","0.00"
"06/18/2026","NVDA260618C114","2306","73.10","73.65","0.9306","0.0019","-0.0155","67.985","114","NVDA260618P114","2075","2.60","2.64","-0.0728","0.002","-0.0245","0.00"
"06/18/2026","NVDA260618C115","10571","72.20","72.85","0.928","0.002","-0.0162","66.985","115","NVDA260618P115","11399","2.71","2.74","-0.0753","0.002","-0.0251","0.00"
"06/18/2026","NVDA260618C116","556","71.35","72.05","0.9253","0.0021","-0.0169","65.985","116","NVDA260618P116","1472","2.81","2.86","-0.0784","0.0021","-0.0258","0.00"
"06/18/2026","NVDA260618C117","580","70.50","70.95","0.9225","0.0021","-0.0177","64.985","117","NVDA260618P117","1431","2.93","2.97","-0.0807","0.0022","-0.0263","0.00"
"06/18/2026","NVDA260618C118","561","69.65","70.15","0.9196","0.0022","-0.0184","63.985","118","NVDA260618P118","2271","3.05","3.10","-0.0838","0.0022","-0.027","0.00"
"06/18/2026","NVDA260618C119","491","68.80","69.35","0.9166","0.0023","-0.0192","62.985","119","NVDA260618P119","2290","3.15","3.25","-0.0869","0.0023","-0.0276","0.00"
"06/18/2026","NVDA260618C120","25736","67.95","68.55","0.914","0.0023","-0.0198","61.985","120","NVDA260618P120","27094","3.25","3.35","-0.0894","0.0024","-0.0281","0.00"
"06/18/2026","NVDA260618C121","1040","67.10","67.55","0.9106","0.0024","-0.0206","60.985","121","NVDA260618P121","3737","3.40","3.50","-0.0929","0.0024","-0.0289","0.00"
"06/18/2026","NVDA260618C122","1499","66.25","66.85","0.9076","0.0025","-0.0213","59.985","122","NVDA260618P122","1956","3.55","3.60","-0.096","0.0025","-0.0295","0.00"
"06/18/2026","NVDA260618C123","893","65.40","66.05","0.9046","0.0025","-0.022","58.985","123","NVDA260618P123","1620","3.65","3.75","-0.0993","0.0026","-0.0302","0.00"
"06/18/2026","NVDA260618C124","815","64.55","65.10","0.9012","0.0026","-0.0228","57.985","124","NVDA260618P124","5838","3.80","3.90","-0.1025","0.0027","-0.0307","0.00"
"06/18/2026","NVDA260618C125","8595","63.75","64.15","0.8978","0.0027","-0.0236","56.985","125","NVDA260618P125","8986","3.95","4.05","-0.1059","0.0027","-0.0314","0.00"
"06/18/2026","NVDA260618C126","792","62.90","63.50","0.8943","0.0027","-0.0243","55.985","126","NVDA260618P126","3215","4.10","4.20","-0.1095","0.0028","-0.032","0.00"
"06/18/2026","NVDA260618C127","537","62.10","62.70","0.8909","0.0028","-0.0251","54.985","127","NVDA260618P127","3070","4.25","4.35","-0.1129","0.0029","-0.0327","0.00"
"06/18/2026","NVDA260618C128","1157","61.30","61.80","0.8871","0.0029","-0.0259","53.985","128","NVDA260618P128","2605","4.45","4.50","-0.1168","0.0029","-0.0334","0.00"
"06/18/2026","NVDA260618C129","1282","60.45","61.05","0.8833","0.003","-0.0267","52.985","129","NVDA260618P129","1491","4.60","4.70","-0.1207","0.003","-0.0341","0.00"
