NVDA - NVIDIA CORP Last Trade $172.095 as of 12/17/2025 1:12:50 PM
12/17/2025 01:13:09 PM ET

"Expiration Date","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value","Strike","Symbol","Open Int","Bid","Ask","Delta","Gamma","Theta","Intrinsic Value"
"06/17/2027","NVDA270617C400","1366","5.05","5.15","0.1351","0.0022","-0.0182","0.00","400","NVDA270617P400","0","224.50","231.35","-1.00","0.00","-0.0199","227.9701"
"06/17/2027","NVDA270617C410","326","4.65","4.80","0.1266","0.0021","-0.0175","0.00","410","NVDA270617P410","0","234.20","241.35","-1.00","0.00","-0.0199","237.935"
"06/17/2027","NVDA270617C420","1142","4.30","4.45","0.1186","0.002","-0.0167","0.00","420","NVDA270617P420","0","244.20","251.35","-1.00","0.00","-0.0199","247.935"
"09/17/2027","","--","--","--","--","--","--","--","","","--","--","--","--","--","--","--"
"09/17/2027","NVDA270917C55","2","122.60","123.75","0.9833","0.0004","0.00","117.0299","55","NVDA270917P55","135","1.47","1.57","-0.024","0.0004","-0.0055","0.00"
"09/17/2027","NVDA270917C60","7","118.30","119.25","0.9779","0.0005","0.00","112.07","60","NVDA270917P60","111","1.85","1.92","-0.0295","0.0005","-0.0064","0.00"
"09/17/2027","NVDA270917C65","12","114.05","115.15","0.9713","0.0006","0.00","107.0299","65","NVDA270917P65","14","2.29","2.40","-0.0362","0.0007","-0.0075","0.00"
"09/17/2027","NVDA270917C70","16","109.90","110.85","0.9641","0.0007","0.00","102.1147","70","NVDA270917P70","6","2.81","2.93","-0.0437","0.0008","-0.0086","0.00"
"09/17/2027","NVDA270917C75","0","105.85","106.90","0.9559","0.0009","0.00","97.065","75","NVDA270917P75","21","3.40","3.55","-0.052","0.0009","-0.0097","0.00"
"09/17/2027","NVDA270917C80","40","101.85","102.70","0.947","0.001","0.00","92.0299","80","NVDA270917P80","40","4.05","4.25","-0.0613","0.001","-0.0109","0.00"
"09/17/2027","NVDA270917C85","43","97.95","98.80","0.937","0.0011","-0.0009","87.065","85","NVDA270917P85","15","4.85","5.05","-0.0716","0.0012","-0.0121","0.00"
"09/17/2027","NVDA270917C90","3","94.15","94.90","0.9263","0.0013","-0.0026","82.065","90","NVDA270917P90","42","5.75","5.90","-0.0827","0.0013","-0.0134","0.00"
"09/17/2027","NVDA270917C95","12","90.45","91.15","0.9149","0.0014","-0.0043","77.0299","95","NVDA270917P95","234","6.65","6.90","-0.0945","0.0015","-0.0146","0.00"
"09/17/2027","NVDA270917C100","5","86.80","87.70","0.9028","0.0016","-0.006","72.07","100","NVDA270917P100","261","7.75","7.95","-0.1075","0.0017","-0.0159","0.00"
"09/17/2027","NVDA270917C105","2","83.30","84.10","0.8897","0.0018","-0.0077","67.07","105","NVDA270917P105","124","8.90","9.15","-0.121","0.0018","-0.0171","0.00"
"09/17/2027","NVDA270917C110","28","79.95","80.55","0.876","0.0019","-0.0093","62.065","110","NVDA270917P110","218","10.20","10.40","-0.1353","0.002","-0.0183","0.00"
"09/17/2027","NVDA270917C115","50","76.55","77.20","0.8615","0.0021","-0.011","57.07","115","NVDA270917P115","88","11.60","11.85","-0.1506","0.0022","-0.0196","0.00"
"09/17/2027","NVDA270917C120","99","73.35","74.00","0.8466","0.0022","-0.0125","52.07","120","NVDA270917P120","403","13.10","13.30","-0.1663","0.0023","-0.0207","0.00"
"09/17/2027","NVDA270917C125","49","70.25","70.85","0.8311","0.0024","-0.0141","47.07","125","NVDA270917P125","123","14.70","14.95","-0.1826","0.0025","-0.0219","0.00"
"09/17/2027","NVDA270917C130","21","67.30","67.85","0.8152","0.0025","-0.0155","42.07","130","NVDA270917P130","91","16.45","16.70","-0.1995","0.0027","-0.0229","0.00"
"09/17/2027","NVDA270917C135","15","64.35","64.95","0.7988","0.0027","-0.0169","37.065","135","NVDA270917P135","78","18.25","18.55","-0.2174","0.0028","-0.0239","0.00"
"09/17/2027","NVDA270917C140","36","61.60","62.20","0.7821","0.0028","-0.0182","32.065","140","NVDA270917P140","1536","20.20","20.45","-0.2351","0.003","-0.0248","0.00"
"09/17/2027","NVDA270917C145","31","58.90","59.35","0.7651","0.0029","-0.0195","27.07","145","NVDA270917P145","54","22.25","22.55","-0.2533","0.0031","-0.0257","0.00"
"09/17/2027","NVDA270917C150","100","56.30","56.70","0.7478","0.003","-0.0206","22.07","150","NVDA270917P150","82","24.45","24.75","-0.272","0.0033","-0.0265","0.00"
"09/17/2027","NVDA270917C155","25","53.85","54.20","0.7304","0.0032","-0.0217","17.065","155","NVDA270917P155","61","26.70","27.05","-0.2913","0.0034","-0.0273","0.00"
"09/17/2027","NVDA270917C160","117","51.40","51.80","0.7128","0.0033","-0.0227","12.065","160","NVDA270917P160","134","29.05","29.45","-0.3104","0.0036","-0.0279","0.00"
"09/17/2027","NVDA270917C165","35","49.15","49.50","0.6951","0.0034","-0.0236","7.07","165","NVDA270917P165","29","31.55","31.85","-0.3299","0.0037","-0.0285","0.00"
"09/17/2027","NVDA270917C170","125","47.00","47.30","0.6775","0.0035","-0.0245","2.07","170","NVDA270917P170","44","34.15","34.45","-0.3494","0.0038","-0.029","0.00"
"09/17/2027","NVDA270917C175","199","44.85","45.15","0.6599","0.0035","-0.0252","0.00","175","NVDA270917P175","45","36.85","37.20","-0.369","0.0039","-0.0295","2.935"
"09/17/2027","NVDA270917C180","386","42.85","43.15","0.6422","0.0036","-0.0259","0.00","180","NVDA270917P180","140","39.60","39.95","-0.3889","0.0041","-0.0299","7.965"
"09/17/2027","NVDA270917C185","188","40.90","41.20","0.6246","0.0037","-0.0265","0.00","185","NVDA270917P185","51","42.45","42.90","-0.4086","0.0042","-0.0302","12.985"
"09/17/2027","NVDA270917C190","201","39.05","39.35","0.6075","0.0037","-0.027","0.00","190","NVDA270917P190","211","45.45","45.90","-0.4281","0.0042","-0.0305","17.935"
"09/17/2027","NVDA270917C195","395","37.35","37.55","0.5903","0.0038","-0.0275","0.00","195","NVDA270917P195","402","48.50","48.95","-0.4477","0.0043","-0.0307","22.965"
"09/17/2027","NVDA270917C200","686","35.65","35.85","0.5733","0.0038","-0.0279","0.00","200","NVDA270917P200","189","51.65","52.05","-0.4673","0.0044","-0.0308","27.965"
"09/17/2027","NVDA270917C210","641","32.50","32.70","0.5404","0.0039","-0.0284","0.00","210","NVDA270917P210","565","58.20","58.75","-0.5055","0.0046","-0.0309","37.8847"
"09/17/2027","NVDA270917C220","101","29.65","29.85","0.5084","0.0039","-0.0288","0.00","220","NVDA270917P220","102","65.15","65.70","-0.5434","0.0047","-0.0308","47.93"
"09/17/2027","NVDA270917C230","339","27.00","27.25","0.478","0.0039","-0.0289","0.00","230","NVDA270917P230","7","72.40","72.95","-0.5808","0.0048","-0.0305","57.935"
"09/17/2027","NVDA270917C240","404","24.70","24.90","0.4488","0.0039","-0.0289","0.00","240","NVDA270917P240","13","79.90","80.50","-0.6172","0.0049","-0.0301","67.965"
"09/17/2027","NVDA270917C250","404","22.55","22.80","0.421","0.0039","-0.0287","0.00","250","NVDA270917P250","5","87.75","88.35","-0.6526","0.0049","-0.0295","77.935"
"09/17/2027","NVDA270917C260","122","20.60","20.90","0.3947","0.0038","-0.0283","0.00","260","NVDA270917P260","2","95.80","96.35","-0.687","0.005","-0.0287","87.965"
"09/17/2027","NVDA270917C270","164","18.90","19.15","0.3703","0.0037","-0.0279","0.00","270","NVDA270917P270","2","104.10","104.75","-0.7205","0.005","-0.0281","97.935"
"09/17/2027","NVDA270917C280","174","17.35","17.60","0.3475","0.0036","-0.0274","0.00","280","NVDA270917P280","8","112.65","113.30","-0.753","0.0051","-0.0273","107.93"
"09/17/2027","NVDA270917C290","89","15.90","16.20","0.3258","0.0035","-0.0268","0.00","290","NVDA270917P290","3","121.40","122.05","-0.7849","0.0051","-0.0263","117.9701"
"09/17/2027","NVDA270917C300","123","14.70","14.95","0.3063","0.0034","-0.0262","0.00","300","NVDA270917P300","20","130.30","130.95","-0.8161","0.0052","-0.0256","127.935"
"09/17/2027","NVDA270917C310","153","13.50","13.80","0.2872","0.0033","-0.0255","0.00","310","NVDA270917P310","8","139.40","140.10","-0.8455","0.0052","-0.0247","137.935"
"09/17/2027","NVDA270917C320","94","12.45","12.75","0.2697","0.0032","-0.0248","0.00","320","NVDA270917P320","3","148.70","149.35","-0.8728","0.0052","-0.0239","147.8853"
"09/17/2027","NVDA270917C330","251","11.50","11.80","0.2535","0.0031","-0.0241","0.00","330","NVDA270917P330","26","158.20","158.80","-0.9024","0.0053","-0.0231","157.935"
"09/17/2027","NVDA270917C340","936","10.70","10.90","0.2389","0.003","-0.0235","0.00","340","NVDA270917P340","15","167.50","168.60","-0.9142","0.0052","-0.023","167.93"
"09/17/2027","NVDA270917C350","147","9.90","10.15","0.225","0.0029","-0.0228","0.00","350","NVDA270917P350","6","177.30","178.50","-0.9352","0.0048","-0.0217","177.935"
"09/17/2027","NVDA270917C360","90","9.15","9.45","0.212","0.0028","-0.0221","0.00","360","NVDA270917P360","2","183.40","192.55","-0.9533","0.0042","-0.0215","187.93"
"09/17/2027","NVDA270917C370","257","8.60","8.75","0.2002","0.0027","-0.0214","0.00","370","NVDA270917P370","3","193.85","201.80","-0.9672","0.0034","-0.0198","197.93"
"09/17/2027","NVDA270917C380","171","7.95","8.20","0.1887","0.0026","-0.0207","0.00","380","NVDA270917P380","1","203.90","211.75","-0.9794","0.0021","-0.0198","207.93"
"09/17/2027","NVDA270917C390","580","7.45","7.65","0.1781","0.0025","-0.02","0.00","390","NVDA270917P390","1","213.90","221.70","-0.9884","0.0012","-0.0198","217.9701"
"12/17/2027","","--","--","--","--","--","--","--","","","--","--","--","--","--","--","--"
"12/17/2027","NVDA271217C5","33120","166.40","170.70","1.00","0.00","0.00","167.035","5","NVDA271217P5","29197","0.02","0.03","-0.0003","0.00","-0.0002","0.00"
"12/17/2027","NVDA271217C10","473","159.95","168.05","1.00","0.00","0.00","162.07","10","NVDA271217P10","1045","0.05","0.09","-0.0009","0.00","-0.0004","0.00"
"12/17/2027","NVDA271217C15","586","155.40","162.45","1.00","0.00","0.00","157.0299","15","NVDA271217P15","16343","0.10","0.19","-0.002","0.00","-0.0008","0.00"
"12/17/2027","NVDA271217C20","948","150.90","157.35","1.00","0.0001","0.00","152.0299","20","NVDA271217P20","2029","0.19","0.26","-0.0032","0.0001","-0.0011","0.00"
"12/17/2027","NVDA271217C25","832","146.55","153.60","1.00","0.0001","0.00","147.07","25","NVDA271217P25","958","0.30","0.40","-0.005","0.0001","-0.0016","0.00"
"12/17/2027","NVDA271217C30","743","144.00","148.25","1.00","0.0001","0.00","142.065","30","NVDA271217P30","561","0.45","0.55","-0.0072","0.0001","-0.0021","0.00"
"12/17/2027","NVDA271217C35","1373","137.65","143.90","0.9982","0.0002","0.00","137.0299","35","NVDA271217P35","2782","0.64","0.69","-0.0098","0.0002","-0.0026","0.00"
"12/17/2027","NVDA271217C40","767","133.25","137.30","0.9949","0.0002","0.00","132.065","40","NVDA271217P40","3052","0.87","0.92","-0.0131","0.0002","-0.0033","0.00"
"12/17/2027","NVDA271217C45","462","132.05","133.25","0.9911","0.0003","0.00","127.035","45","NVDA271217P45","3920","1.14","1.19","-0.017","0.0003","-0.004","0.00"
"12/17/2027","NVDA271217C50","1388","127.75","128.90","0.9865","0.0004","0.00","122.065","50","NVDA271217P50","11340","1.47","1.53","-0.0218","0.0004","-0.0048","0.00"
"12/17/2027","NVDA271217C55","1515","123.50","124.65","0.9812","0.0005","0.00","117.065","55","NVDA271217P55","3991","1.84","1.95","-0.0272","0.0005","-0.0057","0.00"
"12/17/2027","NVDA271217C60","1775","119.30","120.30","0.9752","0.0005","0.00","112.065","60","NVDA271217P60","17171","2.32","2.39","-0.0334","0.0006","-0.0066","0.00"
"12/17/2027","NVDA271217C65","872","115.25","116.15","0.9685","0.0007","0.00","107.0299","65","NVDA271217P65","739","2.84","2.92","-0.0403","0.0007","-0.0075","0.00"
"12/17/2027","NVDA271217C70","5735","111.25","112.15","0.961","0.0008","0.00","102.07","70","NVDA271217P70","8563","3.45","3.55","-0.0482","0.0008","-0.0086","0.00"
"12/17/2027","NVDA271217C75","1775","107.35","108.15","0.9523","0.0009","0.00","97.065","75","NVDA271217P75","15065","4.15","4.30","-0.0571","0.0009","-0.0097","0.00"
"12/17/2027","NVDA271217C80","2259","103.40","104.40","0.9434","0.001","0.00","92.065","80","NVDA271217P80","14375","4.90","5.05","-0.0663","0.001","-0.0107","0.00"
"12/17/2027","NVDA271217C85","1140","99.65","100.45","0.9333","0.0011","-0.0005","87.065","85","NVDA271217P85","10579","5.80","5.95","-0.0768","0.0012","-0.0119","0.00"
"12/17/2027","NVDA271217C90","3738","96.00","96.80","0.9227","0.0013","-0.002","82.065","90","NVDA271217P90","26521","6.80","6.90","-0.088","0.0013","-0.013","0.00"
"12/17/2027","NVDA271217C95","7988","92.45","93.35","0.9113","0.0014","-0.0036","77.035","95","NVDA271217P95","5762","7.85","8.00","-0.0996","0.0015","-0.0142","0.00"
"12/17/2027","NVDA271217C100","17152","89.00","89.90","0.8994","0.0015","-0.0052","72.065","100","NVDA271217P100","29045","9.00","9.15","-0.1124","0.0016","-0.0152","0.00"
"12/17/2027","NVDA271217C105","7435","85.55","86.45","0.8868","0.0017","-0.0067","67.07","105","NVDA271217P105","3114","10.30","10.45","-0.1256","0.0018","-0.0164","0.00"
"12/17/2027","NVDA271217C110","10671","82.30","83.15","0.8736","0.0018","-0.0082","62.0299","110","NVDA271217P110","11553","11.70","11.85","-0.1396","0.0019","-0.0174","0.00"
"12/17/2027","NVDA271217C115","3771","79.10","79.95","0.8599","0.002","-0.0097","57.085","115","NVDA271217P115","6648","13.15","13.35","-0.1543","0.0021","-0.0185","0.00"
"12/17/2027","NVDA271217C120","7372","76.05","76.85","0.8456","0.0021","-0.0111","52.065","120","NVDA271217P120","15509","14.75","14.95","-0.1694","0.0022","-0.0195","0.00"
"12/17/2027","NVDA271217C125","6772","73.05","73.85","0.831","0.0022","-0.0125","47.035","125","NVDA271217P125","6428","16.45","16.65","-0.185","0.0024","-0.0205","0.00"
"12/17/2027","NVDA271217C130","7620","70.15","70.95","0.8161","0.0023","-0.0138","42.065","130","NVDA271217P130","6351","18.25","18.45","-0.201","0.0025","-0.0214","0.00"
"12/17/2027","NVDA271217C135","5186","67.40","68.15","0.8007","0.0025","-0.015","37.065","135","NVDA271217P135","2872","20.15","20.40","-0.2177","0.0027","-0.0223","0.00"
"12/17/2027","NVDA271217C140","6565","64.90","65.45","0.7851","0.0026","-0.0162","32.065","140","NVDA271217P140","15286","22.20","22.45","-0.2346","0.0028","-0.0231","0.00"
"12/17/2027","NVDA271217C145","6072","62.10","62.85","0.7693","0.0027","-0.0174","27.065","145","NVDA271217P145","2302","24.30","24.60","-0.2515","0.0029","-0.0239","0.00"
"12/17/2027","NVDA271217C150","14614","59.65","60.10","0.7533","0.0028","-0.0184","22.035","150","NVDA271217P150","7140","26.60","26.80","-0.2693","0.0031","-0.0246","0.00"
"12/17/2027","NVDA271217C155","12327","57.25","57.65","0.7373","0.0029","-0.0194","17.075","155","NVDA271217P155","3839","28.90","29.15","-0.2868","0.0032","-0.0253","0.00"
"12/17/2027","NVDA271217C160","4765","54.90","55.30","0.7209","0.003","-0.0203","12.0299","160","NVDA271217P160","5046","31.25","31.55","-0.305","0.0033","-0.0258","0.00"
"12/17/2027","NVDA271217C165","3060","52.65","53.10","0.7048","0.0031","-0.0212","7.065","165","NVDA271217P165","2824","33.80","34.05","-0.323","0.0034","-0.0264","0.00"
"12/17/2027","NVDA271217C170","5698","50.50","50.90","0.6885","0.0032","-0.022","2.065","170","NVDA271217P170","5620","36.40","36.70","-0.341","0.0036","-0.0269","0.00"
"12/17/2027","NVDA271217C175","5834","48.45","48.85","0.6722","0.0033","-0.0227","0.00","175","NVDA271217P175","3597","39.10","39.40","-0.3594","0.0037","-0.0272","2.8956"
"12/17/2027","NVDA271217C180","8266","46.50","46.85","0.6561","0.0033","-0.0233","0.00","180","NVDA271217P180","3805","41.90","42.20","-0.3778","0.0038","-0.0276","7.8956"
"12/17/2027","NVDA271217C185","4698","44.55","44.95","0.64","0.0034","-0.0239","0.00","185","NVDA271217P185","3076","44.75","45.10","-0.3959","0.0039","-0.0279","12.8453"
"12/17/2027","NVDA271217C190","7310","42.75","43.10","0.624","0.0034","-0.0244","0.00","190","NVDA271217P190","2022","47.75","48.10","-0.4146","0.004","-0.0282","17.945"
"12/17/2027","NVDA271217C195","6134","41.05","41.35","0.6083","0.0035","-0.0249","0.00","195","NVDA271217P195","1068","50.70","51.15","-0.4329","0.004","-0.0284","22.965"
"12/17/2027","NVDA271217C200","40997","39.40","39.65","0.5926","0.0035","-0.0253","0.00","200","NVDA271217P200","6795","53.95","54.35","-0.4509","0.0041","-0.0285","27.945"
"12/17/2027","NVDA271217C210","21744","36.20","36.50","0.562","0.0036","-0.026","0.00","210","NVDA271217P210","1759","60.35","60.90","-0.4871","0.0043","-0.0287","37.93"
"12/17/2027","NVDA271217C220","5737","33.35","33.60","0.5324","0.0036","-0.0264","0.00","220","NVDA271217P220","2993","67.20","67.75","-0.5227","0.0044","-0.0287","47.935"
"12/17/2027","NVDA271217C230","20564","30.70","30.95","0.5039","0.0037","-0.0267","0.00","230","NVDA271217P230","818","74.35","74.95","-0.558","0.0045","-0.0286","57.9701"
"12/17/2027","NVDA271217C240","5416","28.30","28.55","0.4766","0.0037","-0.0268","0.00","240","NVDA271217P240","4562","81.80","82.40","-0.5922","0.0046","-0.0283","67.935"
"12/17/2027","NVDA271217C250","6755","26.10","26.35","0.4506","0.0036","-0.0268","0.00","250","NVDA271217P250","1135","89.45","90.10","-0.6262","0.0047","-0.0279","77.955"
"12/17/2027","NVDA271217C260","3725","24.15","24.35","0.4261","0.0036","-0.0267","0.00","260","NVDA271217P260","740","97.40","98.05","-0.659","0.0048","-0.0274","87.935"
"12/17/2027","NVDA271217C270","12029","22.25","22.55","0.4022","0.0036","-0.0265","0.00","270","NVDA271217P270","1875","105.55","106.15","-0.6926","0.0049","-0.0269","97.9701"
"12/17/2027","NVDA271217C280","3267","20.65","20.85","0.3806","0.0035","-0.0262","0.00","280","NVDA271217P280","761","113.95","114.60","-0.7234","0.0049","-0.0262","107.935"
"12/17/2027","NVDA271217C290","2885","19.15","19.35","0.3596","0.0034","-0.0258","0.00","290","NVDA271217P290","480","122.55","123.25","-0.7542","0.005","-0.0257","117.935"
"12/17/2027","NVDA271217C300","11040","17.80","18.00","0.3402","0.0034","-0.0254","0.00","300","NVDA271217P300","485","131.30","131.95","-0.7845","0.0051","-0.025","127.935"
"12/17/2027","NVDA271217C310","3253","16.55","16.75","0.3219","0.0033","-0.025","0.00","310","NVDA271217P310","508","140.25","140.90","-0.8135","0.0051","-0.0242","137.935"
"12/17/2027","NVDA271217C320","4984","15.30","15.60","0.3038","0.0032","-0.0244","0.00","320","NVDA271217P320","788","149.40","150.05","-0.8429","0.0052","-0.0237","147.93"
"12/17/2027","NVDA271217C330","3668","14.35","14.55","0.2883","0.0031","-0.0239","0.00","330","NVDA271217P330","698","158.70","159.30","-0.8717","0.0052","-0.0227","157.93"
"12/17/2027","NVDA271217C340","4563","13.35","13.60","0.2729","0.003","-0.0234","0.00","340","NVDA271217P340","1110","168.20","168.85","-0.901","0.0053","-0.0224","167.935"
"12/17/2027","NVDA271217C350","2107","12.55","12.70","0.2591","0.0029","-0.0229","0.00","350","NVDA271217P350","116","177.85","178.45","-0.9221","0.0052","-0.0213","177.945"
"12/17/2027","NVDA271217C360","8504","11.75","11.90","0.246","0.0029","-0.0223","0.00","360","NVDA271217P360","305","187.35","188.45","-0.9279","0.0049","-0.0214","187.9701"
"12/17/2027","NVDA271217C380","416","10.25","10.50","0.2213","0.0027","-0.0212","0.00","380","NVDA271217P380","18","203.50","212.00","-0.9616","0.0037","-0.0197","207.9701"
"12/17/2027","NVDA271217C390","2060","9.70","9.85","0.2106","0.0026","-0.0206","0.00","390","NVDA271217P390","1","213.15","222.65","-0.9734","0.0025","-0.0197","217.935"
"12/17/2027","NVDA271217C400","1198","9.10","9.30","0.2004","0.0025","-0.0201","0.00","400","NVDA271217P400","2","223.55","232.00","-0.984","0.0015","-0.0197","227.9701"
"12/17/2027","NVDA271217C410","163","8.50","8.75","0.1901","0.0024","-0.0195","0.00","410","NVDA271217P410","2","233.60","242.00","-0.9909","0.0009","-0.0197","237.93"
"12/17/2027","NVDA271217C420","1767","8.05","8.25","0.1812","0.0024","-0.019","0.00","420","NVDA271217P420","30","243.60","252.00","-0.9963","0.0004","-0.0197","247.935"
